kernel,server_type,model,input_tokens,output_tokens,total_tokens
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,8695,32000,40695
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12954,32000,44954
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,8695,32000,40695
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12954,32000,44954
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,8695,17586,26281
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14312,29734,44046
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,15717,26973,42690
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,15124,32000,47124
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,11172,32000,43172
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,15124,11796,26920
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,13480,407,13887
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,15149,32000,47149
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,11200,32000,43200
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,15149,32000,47149
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,11200,32000,43200
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,15148,32000,47148
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,11199,32000,43199
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,15717,14510,30227
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,17009,15977,32986
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14971,32000,46971
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10967,32000,42967
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14971,32000,46971
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10967,20911,31878
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14972,32000,46972
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10968,32000,42968
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14972,32000,46972
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,1461,15720,17181
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8559,18291,26850
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8991,19659,28650
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9346,13306,22652
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9499,24679,34178
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,12875,8844,21719
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,12875,13341,26216
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,12999,19419,32418
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,15896,17694,33590
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,15135,32000,47135
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,1595,32000,33595
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,6881,2544,9425
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,3556,32000,35556
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,6881,3120,10001
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,3763,20449,24212
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9119,5134,14253
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9279,15030,24309
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10391,2230,12621
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,6724,79,6803
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9753,15380,25133
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10093,5831,15924
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10093,15730,25823
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10278,19493,29771
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10458,21983,32441
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10574,2224,12798
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10574,1910,12484
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10574,9548,20122
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10620,32000,42620
6_Matmul_with_large_K_dimension_.py,anthropic,claude-sonnet-5,1554,4426,5980
6_Matmul_with_large_K_dimension_.py,anthropic,claude-sonnet-5,8239,9370,17609
6_Matmul_with_large_K_dimension_.py,anthropic,claude-sonnet-5,8590,16932,25522
6_Matmul_with_large_K_dimension_.py,anthropic,claude-sonnet-5,10437,29331,39768
6_Matmul_with_large_K_dimension_.py,anthropic,claude-sonnet-5,12454,16938,29392
6_Matmul_with_large_K_dimension_.py,anthropic,claude-sonnet-5,12460,32000,44460
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,1663,3916,5579
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,8051,14168,22219
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,8857,19425,28282
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,12001,15203,27204
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,12732,2058,14790
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,9468,715,10183
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,11857,10249,22106
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,12355,7426,19781
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,9861,5546,15407
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,11857,11014,22871
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,12793,9772,22565
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,13038,21217,34255
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,22078,27924,50002
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,20958,31164,52122
14_Matmul_for_upper_triangular_matrices.py,anthropic,claude-sonnet-5,21054,32000,53054
50_conv_standard_2D__square_input__square_kernel.py,anthropic,claude-sonnet-5,1461,10422,11883
50_conv_standard_2D__square_input__square_kernel.py,anthropic,claude-sonnet-5,8849,23738,32587
50_conv_standard_2D__square_input__square_kernel.py,anthropic,claude-sonnet-5,10123,24159,34282
50_conv_standard_2D__square_input__square_kernel.py,anthropic,claude-sonnet-5,11796,2041,13837
50_conv_standard_2D__square_input__square_kernel.py,anthropic,claude-sonnet-5,8520,127,8647
50_conv_standard_2D__square_input__square_kernel.py,anthropic,claude-sonnet-5,11199,17780,28979
